filepath,label,split,generator,mode,group
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06296.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05794.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06281.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06068.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05200.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06594.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07664.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02576.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01856.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01604.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01439.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04604.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00068.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07515.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00619.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03378.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03662.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07392.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03542.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01120.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06355.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02754.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02924.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05424.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05519.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06252.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00635.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00912.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00395.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06342.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06666.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02445.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03320.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06602.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02501.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02239.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00237.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00686.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03197.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04070.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04927.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02371.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02435.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04548.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07383.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05222.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07451.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05831.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05483.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02735.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00194.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05708.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00077.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04307.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00747.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06561.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02008.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06521.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04178.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07335.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00710.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02203.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01701.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06821.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03121.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05965.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00088.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02172.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07395.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06951.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03096.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03005.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07456.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02122.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00763.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05688.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04039.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07888.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07337.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05920.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07895.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03187.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06772.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06632.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00180.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02126.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05655.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01249.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04461.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04551.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03887.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05229.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03889.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04978.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05946.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00891.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03670.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00453.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07398.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03037.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04967.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03638.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03189.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04435.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00020.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03077.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01702.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03387.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06907.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04533.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07924.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03630.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06101.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03166.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04842.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05925.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06837.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00937.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00881.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07183.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02273.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06390.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04535.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06394.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07957.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00110.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00438.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00146.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00173.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00246.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06637.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03144.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05941.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06109.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01759.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05850.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03280.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07786.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07075.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01677.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06902.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04640.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02772.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01251.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01358.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05124.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02913.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04198.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07548.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04886.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00876.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03994.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06946.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07765.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02662.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00115.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07540.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03287.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02753.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07960.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00306.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00285.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06524.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06429.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06650.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05084.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07349.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06279.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01567.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07763.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01338.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02886.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01706.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02163.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07962.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01132.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06870.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00740.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01328.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06433.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01999.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03295.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04185.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04153.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00677.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05962.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05568.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03402.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07656.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07215.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06812.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01170.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07958.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05186.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00042.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02757.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05987.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05571.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07697.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01353.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02394.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01666.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05484.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02818.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02106.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03139.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07677.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05409.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05593.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06926.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06350.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01948.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05975.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03294.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02007.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07431.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07151.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00622.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
