filepath,label,split,generator,mode,group
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06226.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05008.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00796.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02690.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05216.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07861.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07238.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03474.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00887.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03181.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07636.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01147.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00891.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02927.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06900.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04471.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02880.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00664.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04593.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04801.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01380.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06783.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05908.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07014.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00495.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04131.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06301.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05420.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06580.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05957.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05318.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02501.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01623.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04120.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06940.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07752.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01262.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07648.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07606.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00761.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07659.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07687.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00441.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01193.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00375.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05540.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02904.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01770.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02063.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06495.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04830.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02794.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03164.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02224.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03801.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00460.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03934.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06747.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02085.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06953.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01227.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04880.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07322.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06853.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04668.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01965.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02382.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07578.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06369.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04439.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05139.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00774.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06221.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02427.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04045.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06752.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01450.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06496.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02432.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03182.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02873.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04456.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06467.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02200.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07499.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01916.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05189.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02673.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01758.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04573.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05168.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00706.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05375.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07729.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01952.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01825.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05231.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00690.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01310.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00389.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07792.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07336.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04819.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06441.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03591.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02002.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03764.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00659.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07317.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00604.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04064.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06737.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06702.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02411.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06811.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07204.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07099.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05764.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01528.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07119.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06075.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06534.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00245.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07842.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02548.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03467.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02320.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00758.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06371.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00958.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05801.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00564.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05001.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00928.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00550.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00211.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03231.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01643.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03575.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00929.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01595.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00569.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05683.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07644.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05160.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05505.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07026.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02849.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05140.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03752.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06602.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06794.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07712.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00662.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00915.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06515.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00807.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01213.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06176.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03963.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06986.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00151.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01637.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00370.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00974.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03407.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07515.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00670.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06008.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03123.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01835.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06210.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00877.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03031.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05300.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__04211.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07834.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__05396.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03443.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00529.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07285.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00874.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06706.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00868.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02421.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07396.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__01255.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__03933.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__00179.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02986.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07368.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__02551.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__06127.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
data/raw/openfake/fake/sdxl-epic-realism/sdxl-epic-realism__07471.jpg,1,train,sdxl-epic-realism,by_generator,sdxl-epic-realism
